user_id,in_degree,out_degree,pagerank,kcore,comment,reposts,total_engagement,user_followers,is_official
202173,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202174,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202175,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202176,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202177,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,114.0,0
202178,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202179,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
132467,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202180,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202181,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202182,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,8137.0,0
202183,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,54.0,0
202184,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202185,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202186,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202187,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202344,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202346,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202347,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,3100.0,0
202348,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202349,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202350,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202351,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202352,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202353,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,762.0,0
202354,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
66617,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,351.0,0
202355,1,1,3.94978436312396e-06,1,2.0,0.0,2.0,8.0,0
202357,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202358,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202403,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202404,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202405,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202406,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202407,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202408,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202409,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,5764.0,0
202410,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202411,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
16039,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202495,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202496,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202653,3,1,5.937674829201592e-05,1,5.0,0.0,5.0,151.0,0
202656,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202657,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,14.0,0
202658,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202659,1,1,3.94978436312396e-06,1,1.0,0.0,1.0,69.0,0
202661,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202662,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202663,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202664,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
45225,253,28,0.002340420859915893,23,322.0,105.0,427.0,10072677.0,0
202665,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202666,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202667,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202668,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202675,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202676,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202677,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202686,2,1,5.665459960932237e-05,2,2.0,0.0,2.0,40.0,0
202687,1,1,5.574721671509119e-05,1,1.0,0.0,1.0,189.0,0
202708,3,1,1.9856662371659062e-05,2,5.0,0.0,5.0,1483.0,0
202712,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202713,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202714,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202715,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202716,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202717,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202718,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202719,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
50173,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202720,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
202721,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202722,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202723,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202724,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201469,1,1,0.00012627870752853173,1,1.0,0.0,1.0,239.0,0
201468,1197,62,0.00722839244355853,3,444.0,1092.0,1536.0,257307.0,1
201470,2,1,0.00012718609042276292,2,2.0,0.0,2.0,91.0,0
201472,1,1,0.00012627870752853173,1,1.0,0.0,1.0,950.0,0
201473,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
172254,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201474,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201475,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201476,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
171362,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201477,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201478,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
171990,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
198555,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201479,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201480,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201481,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201482,1,2,0.00012627870752853173,2,1.0,0.0,1.0,541.0,0
201483,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201484,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201485,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201486,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201487,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201488,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201489,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201490,1,2,0.00012627870752853173,2,4.0,0.0,4.0,286.0,0
201491,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201492,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201493,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
172432,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201494,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201495,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201496,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
176153,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201497,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201498,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201499,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201500,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201501,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201502,1,1,0.00012627870752853173,1,1.0,0.0,1.0,481.0,0
201503,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201531,4,1,0.00013081562199968762,2,8.0,0.0,8.0,349.0,0
201535,1,2,0.00012627870752853173,2,1.0,0.0,1.0,372.0,0
201536,1,1,0.00012627870752853173,1,1.0,0.0,1.0,185.0,0
201537,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201538,1,1,3.94978436312396e-06,1,1.0,0.0,1.0,247.0,0
201539,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201744,1,1,0.00012627870752853173,1,2.0,0.0,2.0,456.0,0
201745,1,1,0.00012627870752853173,1,1.0,0.0,1.0,219.0,0
201746,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201747,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201748,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201749,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201750,0,3,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
201751,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201752,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201753,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
172384,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201754,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201755,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201756,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201757,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201758,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201759,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201763,2,1,0.0001311201960177417,2,5.0,0.0,5.0,1525.0,0
201764,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201765,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201766,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201767,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201768,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
201769,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201770,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201771,0,3,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
201772,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201773,3,1,0.00012900085621122528,2,8.0,0.0,8.0,208.0,0
201774,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201775,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201776,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
172637,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201777,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
171187,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201778,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201779,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201780,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201816,3,1,0.0001765278810408919,2,8.0,0.0,8.0,571.0,0
201817,1,1,0.00012627870752853173,1,1.0,0.0,1.0,81.0,0
201818,1,2,0.00012627870752853173,2,1.0,0.0,1.0,755.0,0
201819,1,1,0.00012627870752853173,1,1.0,0.0,1.0,259.0,0
201820,2,2,0.0001280934733169941,2,2.0,0.0,2.0,465.0,0
201821,1,1,0.00012627870752853173,1,1.0,0.0,1.0,364.0,0
201822,1,1,0.00012627870752853173,1,1.0,0.0,1.0,352.0,0
201823,1,1,0.00012627870752853173,1,1.0,0.0,1.0,126.0,0
201824,1,1,0.00012627870752853173,1,1.0,0.0,1.0,77.0,0
201825,1,1,0.00012627870752853173,1,1.0,0.0,1.0,204.0,0
201826,1,1,0.00012627870752853173,1,1.0,0.0,1.0,551.0,0
201827,1,1,0.00012627870752853173,1,1.0,0.0,1.0,720.0,0
201828,1,1,0.00012627870752853173,1,1.0,0.0,1.0,161.0,0
201829,1,1,0.00012627870752853173,1,1.0,0.0,1.0,403.0,0
201830,1,1,0.00012627870752853173,1,1.0,0.0,1.0,163.0,0
201831,1,1,0.00012627870752853173,1,1.0,0.0,1.0,15.0,0
201832,1,1,0.00012627870752853173,1,1.0,0.0,1.0,596.0,0
201833,1,1,0.00012627870752853173,1,1.0,0.0,1.0,324.0,0
201834,1,1,0.00012627870752853173,1,1.0,0.0,1.0,103.0,0
201835,1,1,0.00012627870752853173,1,1.0,0.0,1.0,486.0,0
201836,1,1,0.00012627870752853173,1,1.0,0.0,1.0,86.0,0
201837,1,1,0.00012627870752853173,1,1.0,0.0,1.0,558.0,0
172351,1,1,0.00012627870752853173,1,1.0,0.0,1.0,14.0,0
201838,1,1,0.00012627870752853173,1,1.0,0.0,1.0,23.0,0
201839,248,6,0.001377789950403393,2,126.0,158.0,284.0,159367.0,0
201840,1,1,0.00012627870752853173,1,1.0,0.0,1.0,95.0,0
201841,1,1,0.00012627870752853173,1,1.0,0.0,1.0,4.0,0
201842,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201843,1,1,3.94978436312396e-06,1,1.0,0.0,1.0,54.0,0
201844,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201845,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201846,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201847,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
194211,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201848,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
172578,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201849,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201850,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201851,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201852,1,2,3.0424014688927796e-06,2,1.0,0.0,1.0,517.0,0
201853,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201854,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201855,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201856,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201857,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201858,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201859,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201860,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201861,1,1,0.00012627870752853173,1,1.0,0.0,1.0,457.0,0
201862,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
173468,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
201863,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201864,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201865,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201866,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201867,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201868,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201869,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
201870,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
175564,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201871,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201872,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201873,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201874,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201875,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201876,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201877,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201878,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201879,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201880,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201881,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201882,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201883,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201884,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201885,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201886,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201887,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201888,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
47796,2,1,0.00012688362945801918,2,4.0,0.0,4.0,41.0,0
201892,3,1,0.00016829313878839096,2,6.0,0.0,6.0,456.0,0
201894,1,1,0.00012627870752853173,1,1.0,0.0,1.0,251.0,0
201895,1,1,0.00012627870752853173,1,1.0,0.0,1.0,323.0,0
201896,1,1,0.00012627870752853173,1,1.0,0.0,1.0,257.0,0
201897,1,1,0.00012627870752853173,1,1.0,0.0,1.0,126.0,0
201898,3,1,8.421300787178303e-05,2,5.0,0.0,5.0,558.0,0
201900,1,1,2.739940504149053e-06,2,1.0,0.0,1.0,170.0,0
201902,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201903,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201904,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201905,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201906,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201907,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201908,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201909,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201910,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201911,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
177994,1,2,0.00012627870752853173,2,1.0,0.0,1.0,26.0,0
201912,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201913,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
180483,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201914,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201915,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201916,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201532,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
201917,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201918,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201919,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201920,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201921,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201922,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201923,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201924,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201925,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201926,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
163579,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201927,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201928,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201929,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201930,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201931,1,1,3.94978436312396e-06,1,1.0,0.0,1.0,254.0,0
201933,3,1,0.00012990823910545644,1,6.0,0.0,6.0,1.0,0
201936,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
201937,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
178154,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202122,1,1,0.00012627870752853173,1,1.0,0.0,1.0,123.0,0
202123,1,1,0.00012627870752853173,1,1.0,0.0,1.0,93.0,0
202124,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202188,1,1,0.00012627870752853173,1,1.0,0.0,1.0,323.0,0
202190,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202191,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202192,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202193,1,1,3.94978436312396e-06,1,1.0,0.0,1.0,362.0,0
202195,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202196,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202197,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202198,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
166656,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
202199,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
202200,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202201,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202202,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202203,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202204,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202205,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202206,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202207,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202208,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202209,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202210,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202211,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202212,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202213,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202214,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202215,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202216,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202103,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
202217,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202218,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202219,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202220,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
202221,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202222,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202223,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202224,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202225,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202226,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202227,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202228,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202229,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202230,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202231,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202232,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202233,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202234,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
174849,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
191428,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202235,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202236,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202237,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202238,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202239,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202240,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202241,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202242,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
202243,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202244,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202245,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202246,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202247,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202248,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202249,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
193149,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
202250,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202251,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202252,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202253,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202254,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
167391,0,4,2.1350185746615998e-06,3,0.0,0.0,0.0,0.0,0
198377,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
202255,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
